arc_id;user_id;polarity;subjectivity;lang;TextBlob;lat;long 
37907;28499980;-0.125;0.375;en;the beer-smell gene and other ways dna drives our senses ;48.14758618;11.58561958
38265;390654202;-0.125;0.75;;i was feeling angry, but now i am interested ;48.12589;11.57868
38501;533450310;-0.125;1.0;ar;"      ""~
o)   
  :(=))";48.13685574;11.55904662
38829;310060776;-0.125;0.25;en;"bau day 2.  is this a big door or just a small man?  (i think maybe booth)
ian (dad) modeling ";48.15;11.5833
39642;171177649;-0.125;0.1;;i just ousted @gri1978 as the mayor of winters hotel mnchen city center on @foursquare! ;48.14184174;11.55836482
40399;98476698;-0.125;0.75;de;endless water  #water #endlesswater #artist #streetart #streetartist @ mnchen city ;48.13729772;11.57442447
40720;251337217;-0.125;0.2;tr;@milan1905 @yosi1905 @bonissimaaaa @gulsum_akyol @augurisarban @_burakyol @kgnorhn1905 beni kaldr yarn kagiiii! ben umutsuz vakaym resmen;48.18319;11.60101356
42635;49626583;-0.125;0.875;de;@kilianmartin total. ich hab nach den ersten zehn auch immer ungelesen gelscht :-/;48.14911765;11.54809529
42698;79262295;-0.125;0.3125;;"wrote ""her"" an answer. guess ""she"" hasnt understood yet that i am lost and all discussion well be pointless in the foreseeable future.";48.1128712;11.5683607
43019;28499980;-0.125;0.375;en;novartis recalls cough syrups due to cap seal defect ;48.14758618;11.58561958
43589;114684997;-0.125;1.0;de;"@of_moodswing sorry. hab dich verwechselt. 
warst mir fremd ;-)";48.1407473;11.5304577
43916;22015813;-0.125;0.375;it;ma tra due settimane c la befana ortodossa?;48.13648573;11.45296549
44603;288493064;-0.125;1.0;en;extremely mortified. i want to die.;48.138691;11.560353
44683;69262981;-0.125;1.0;de;also das schlimmste an dieser #ms bleibt diese bele extreme pltzliche mdigkeit. ich hasse es.;48.1276216;11.6073361
45598;26716970;-0.125;0.7;;@jokaonline @xmen_94 straight up #stubnhocker ! edie ill tell you what that is monday;48.142612;11.5387788
45723;97511485;-0.125;1.0;en;@superiorartemis dunno. germans are pretty scary.;48.146006;11.537537
46605;2472346128;-0.125;0.375;it;da stupro sti due. ;48.109622;11.638745
47410;56692061;-0.125;0.375;it;in fondo tra due mesi  natale  alhenabellatrix #mnchen #monaco #munich #bayern #baviera ;48.1368296;11.5732625
48152;226723992;-0.125;0.75;en;endless training @iremdemirtunc;48.14445285;11.55854316
48681;1617113677;-0.125;0.75;en;@camerondallas okay i get it you will not follow me :((;48.1617466;11.5424405
48688;18400781;-0.125;0.125;;"@ia_forum: a view from the uk: how will mitt #romney challenge president obama on foreign policy? 
  #dnc2012 #obama";48.17311793;11.56112171
37587;15632131;-0.12000000000000001;0.47;en;"""@imgur: has anybody else gotten so high they ended up in a world cup game instead of a baseball one? """;48.211746;11.564319
37587;15632131;-0.12000000000000001;0.47;en;"""@imgur: has anybody else gotten so high they ended up in a world cup game instead of a baseball one? """;48.211746;11.564319
43418;808641;-0.1171875;0.75;en;@2012ara1 @radiolemans @specutainment there is only one pit which is shared, a little like a squat, as there are five or six per bay!;48.156976;11.642561
43418;808641;-0.1171875;0.75;en;@2012ara1 @radiolemans @specutainment there is only one pit which is shared, a little like a squat, as there are five or six per bay!;48.156976;11.642561
38146;263847436;-0.11388888888888889;0.3138888888888889;en;long is the time, hard is the road. and we found our way back home. @ munich, germany ;48.15;11.5833
38146;263847436;-0.11388888888888889;0.3138888888888889;en;long is the time, hard is the road. and we found our way back home. @ munich, germany ;48.15;11.5833
39060;232029301;-0.11249999999999999;0.7;;and the sound was weird ..... and the song was cut ... what a shame mtv ! #mtvema2012;48.16085962;11.5588426
39060;232029301;-0.11249999999999999;0.7;;and the sound was weird ..... and the song was cut ... what a shame mtv ! #mtvema2012;48.16085962;11.5588426
38024;103620774;-0.10714285714285715;0.7678571428571428;;travel documentaries on tv make me sad because travel but no i can not go traveling right now. #butiwant;48.15722902;11.54131506
38024;103620774;-0.10714285714285715;0.7678571428571428;;travel documentaries on tv make me sad because travel but no i can not go traveling right now. #butiwant;48.15722902;11.54131506
34726;1667211;-0.10416666666666666;0.6833333333333333;en;"@jcran: this looks like a pretty epic black hat talk on vuln. sim cards:  &lt;= i am afraid of everything karsten does";48.15461325;11.50811619
34726;1667211;-0.10416666666666666;0.6833333333333333;en;"@jcran: this looks like a pretty epic black hat talk on vuln. sim cards:  &lt;= i am afraid of everything karsten does";48.15461325;11.50811619
46805;61195260;-0.10000000000000003;0.95;;@ducotenukem hahahah i fucking hate that. get your own lighter bitch.;48.13205502;11.56449243
46805;61195260;-0.10000000000000003;0.95;;@ducotenukem hahahah i fucking hate that. get your own lighter bitch.;48.13205502;11.56449243
33372;78094483;-0.10000000000000002;0.35;en;spring is slowly reaching the early sun in @montziikrkic germany. @ stachus brunnen ;48.13921799;11.5659147
40425;78094483;-0.10000000000000002;0.35;en;spring is slowly reaching the early sun in @montziikrkic germany. @ stachus brunnen ;48.13921799;11.5659147
33372;78094483;-0.10000000000000002;0.35;en;spring is slowly reaching the early sun in @montziikrkic germany. @ stachus brunnen ;48.13921799;11.5659147
40425;78094483;-0.10000000000000002;0.35;en;spring is slowly reaching the early sun in @montziikrkic germany. @ stachus brunnen ;48.13921799;11.5659147
32788;2739378030;-0.1;0.1;de;i am at body + soul center donnersberger brcke in mnchen ;48.13967459;11.53606828
33304;390776738;-0.1;0.1;;doll  pdf epattern / workshop how to sculpt a profile face, cloth-over center seam ;48.12589;11.57868
33718;11839342;-0.1;0.1;;der schnste rewe der welt. (@ rewe center) ;48.1497537;11.44313441
34710;830297994;-0.1;0.5;en;mate this cro guy is so broken what did he sniff hahahahaha what the fuckff;48.2158;11.533755
35571;709871331;-0.1;0.7;en;just had 8 years my vegetative psychic life only as walking dead people we all become if not started to be broadcasting;48.173846;11.576957
36165;28499980;-0.1;0.1;en;sicily revokes permission for military satellite station ;48.14758618;11.58561958
36265;481430185;-0.1;0.2;;@drewsamazing no really? allora zono zpeciale sks;48.1210253;11.5997899
36503;51796974;-0.1;1.0;en;@btaha0 be careful what you wish for :d;48.1797542;11.5525782
36567;87959966;-0.1;0.1;;i am at park club nymphenburg squash center ;48.160666;11.513575
36810;121877322;-0.1;0.3;en;dat pink carpet life ~ @aloftmunich #aloftmunich @ aloft munich ;48.13892;11.559
37013;532574591;-0.1;0.1;es;@sole24ore questo solo grazie a #berlusconi ke uso alitalia come propaganda contro prodi;48.15956436;11.56590036
37876;28499980;-0.1;0.025;en;chinese families have death rituals disrupted by missing malaysia flight ;48.14758618;11.58561958
38112;125999251;-0.1;0.1;de;just posted a photo @ body + soul center mnchen nord ;48.177839;11.536797
38174;540313258;-0.1;0.0;en;i would rather spend my weekend in jail than have you stuck in my head.;48.20550172;11.56380382
38184;309601481;-0.1;0.2;tr;yarn perembe olayd eyiydi..;48.10116987;11.6459027
38490;217135039;-0.1;0.2;en;@maurisca7 hmmm not really part of our national heritage tbh. ;48.13766089;11.64873723
39486;29430823;-0.1;0.2;pt;(jr o. sr) ui designer/in (remote o. vor ort) in #mnchen (freelancer) #docuware #dasauge #jobs  ;48.1362105;11.572893
39644;22471321;-0.1;0.1;de;boysahne @ meininger hotel mnchen city center ;48.13953891;11.54506515
39813;5824502;-0.1;0.1;en;you know you are in bavaria when..... (breakfast dahoam!) (@ winters hotel mnchen city center) [pic]: ;48.14184174;11.55836482
40461;39111532;-0.1;0.1;de;i am at body + soul center englischer garten (mnchen, bayern) ;48.17880694;11.60279632
41019;237353630;-0.1;0.1;en;#watsoniot @ ibm watson iot center at highlight towers munich ;48.17644;11.59259
41218;50209676;-0.1;0.1;en;could navy submarine smoking ban lead military to quit? ;48.147586;11.58562
41348;28499980;-0.1;0.2;;scientists scan children s brains for answers to mental illness ;48.14758618;11.58561958
41468;390071818;-0.1;0.4;en;#na6f0 64 puffing wet nabaztag5 afixed to @ 5tinky bu1lding, colored from #1619bc to #989b0e. ;48.139689;11.598473
41881;150511200;-0.1;0.1;en;so i spent the day singing in salzburg. ;48.132716;11.576517
43199;17615868;-0.1;0.1;de;bits and pretzels (@ icm - internationales congress center mnchen in mnchen) ;48.1366736;11.69251084
43290;16219322;-0.1;0.6;de;der #br hat offenbar cardboards verteilt. sieht in der ubahn nur minimal bescheuert aus^^ #mvg ;48.11694444;11.53694444
43766;6499922;-0.1;0.1;en;wait a minute... where have i seen that eagle before...? (@ rewe center) [pic]: ;48.15257;11.620213
44314;15196736;-0.1;0.3;nl;van mocha brown tot pink gold. er is zeker een #huaweimate10 of #huaweimate10pro die you kan ;48.17469211;11.55244783
44922;395807240;-0.1;0.1;et;"i am at ramada hotel &amp; conference center mnchen messe in munich, bavaria w/ @fatmabloushi ";48.137272;11.689614
44943;390071818;-0.1;0.4;en;#nacf5 56 bo\/ncing wet l@ptops from a c@r3s5ing pr1nter, colored from #7edeca to #c75128. ;48.139689;11.598473
45847;29229175;-0.1;0.5;de;nervennahrung. heute bitter ntig.  #einpummelwirdfit @ munich, germany ;48.15;11.5833
46167;2529495044;-0.1;0.3;en;"now online!!!
follow the pink button at  and save your bag for ";48.15;11.5833
46502;1176729432;-0.1;0.3;de;meine  #bestefrauderwelt @ pink christmas, weihnachtsmarkt i am glockenbachviertel ;48.1307947;11.56662304
46638;28499980;-0.1;0.1;en;toronto mayors lawyer tells police to release alleged crack video ;48.14758618;11.58561958
46683;19766870;-0.1;0.1;de;vom schnen wetter vllig berrascht. service ist minus minus (@ osterwaldgarten) ;48.1618;11.59431
47585;18589194;-0.1;0.1;de;#mtm15 (@ icm - internationales congress center mnchen in mnchen) ;48.1366736;11.69251084
47938;390071818;-0.1;0.1;;just arrived at tulip inn munchen center concorde hotel ;48.136494;11.582283
48094;69964906;-0.1;0.05;en;do you have a gift for your mom yet? mothers day is next weekend. how about giving her a few hours ;48.132651;11.578791
48473;556476568;-0.1;0.07500000000000001;en;"we dey one hour ahead in german y...i dey up o..idiat""@bensonrue: omo i wan sleep, apc or pdp just do it well""";48.137868;11.563417
32788;2739378030;-0.1;0.1;de;i am at body + soul center donnersberger brcke in mnchen ;48.13967459;11.53606828
33304;390776738;-0.1;0.1;;doll  pdf epattern / workshop how to sculpt a profile face, cloth-over center seam ;48.12589;11.57868
33718;11839342;-0.1;0.1;;der schnste rewe der welt. (@ rewe center) ;48.1497537;11.44313441
34710;830297994;-0.1;0.5;en;mate this cro guy is so broken what did he sniff hahahahaha what the fuckff;48.2158;11.533755
35571;709871331;-0.1;0.7;en;just had 8 years my vegetative psychic life only as walking dead people we all become if not started to be broadcasting;48.173846;11.576957
36165;28499980;-0.1;0.1;en;sicily revokes permission for military satellite station ;48.14758618;11.58561958
36265;481430185;-0.1;0.2;;@drewsamazing no really? allora zono zpeciale sks;48.1210253;11.5997899
36503;51796974;-0.1;1.0;en;@btaha0 be careful what you wish for :d;48.1797542;11.5525782
36567;87959966;-0.1;0.1;;i am at park club nymphenburg squash center ;48.160666;11.513575
36810;121877322;-0.1;0.3;en;dat pink carpet life ~ @aloftmunich #aloftmunich @ aloft munich ;48.13892;11.559
37013;532574591;-0.1;0.1;es;@sole24ore questo solo grazie a #berlusconi ke uso alitalia come propaganda contro prodi;48.15956436;11.56590036
37876;28499980;-0.1;0.025;en;chinese families have death rituals disrupted by missing malaysia flight ;48.14758618;11.58561958
38112;125999251;-0.1;0.1;de;just posted a photo @ body + soul center mnchen nord ;48.177839;11.536797
38174;540313258;-0.1;0.0;en;i would rather spend my weekend in jail than have you stuck in my head.;48.20550172;11.56380382
38184;309601481;-0.1;0.2;tr;yarn perembe olayd eyiydi..;48.10116987;11.6459027
38490;217135039;-0.1;0.2;en;@maurisca7 hmmm not really part of our national heritage tbh. ;48.13766089;11.64873723
39486;29430823;-0.1;0.2;pt;(jr o. sr) ui designer/in (remote o. vor ort) in #mnchen (freelancer) #docuware #dasauge #jobs  ;48.1362105;11.572893
39644;22471321;-0.1;0.1;de;boysahne @ meininger hotel mnchen city center ;48.13953891;11.54506515
39813;5824502;-0.1;0.1;en;you know you are in bavaria when..... (breakfast dahoam!) (@ winters hotel mnchen city center) [pic]: ;48.14184174;11.55836482
40461;39111532;-0.1;0.1;de;i am at body + soul center englischer garten (mnchen, bayern) ;48.17880694;11.60279632
41019;237353630;-0.1;0.1;en;#watsoniot @ ibm watson iot center at highlight towers munich ;48.17644;11.59259
41218;50209676;-0.1;0.1;en;could navy submarine smoking ban lead military to quit? ;48.147586;11.58562
41348;28499980;-0.1;0.2;;scientists scan children s brains for answers to mental illness ;48.14758618;11.58561958
41468;390071818;-0.1;0.4;en;#na6f0 64 puffing wet nabaztag5 afixed to @ 5tinky bu1lding, colored from #1619bc to #989b0e. ;48.139689;11.598473
41881;150511200;-0.1;0.1;en;so i spent the day singing in salzburg. ;48.132716;11.576517
43199;17615868;-0.1;0.1;de;bits and pretzels (@ icm - internationales congress center mnchen in mnchen) ;48.1366736;11.69251084
43290;16219322;-0.1;0.6;de;der #br hat offenbar cardboards verteilt. sieht in der ubahn nur minimal bescheuert aus^^ #mvg ;48.11694444;11.53694444
43766;6499922;-0.1;0.1;en;wait a minute... where have i seen that eagle before...? (@ rewe center) [pic]: ;48.15257;11.620213
44314;15196736;-0.1;0.3;nl;van mocha brown tot pink gold. er is zeker een #huaweimate10 of #huaweimate10pro die you kan ;48.17469211;11.55244783
44922;395807240;-0.1;0.1;et;"i am at ramada hotel &amp; conference center mnchen messe in munich, bavaria w/ @fatmabloushi ";48.137272;11.689614
44943;390071818;-0.1;0.4;en;#nacf5 56 bo\/ncing wet l@ptops from a c@r3s5ing pr1nter, colored from #7edeca to #c75128. ;48.139689;11.598473
45847;29229175;-0.1;0.5;de;nervennahrung. heute bitter ntig.  #einpummelwirdfit @ munich, germany ;48.15;11.5833
46167;2529495044;-0.1;0.3;en;"now online!!!
follow the pink button at  and save your bag for ";48.15;11.5833
46502;1176729432;-0.1;0.3;de;meine  #bestefrauderwelt @ pink christmas, weihnachtsmarkt i am glockenbachviertel ;48.1307947;11.56662304
46638;28499980;-0.1;0.1;en;toronto mayors lawyer tells police to release alleged crack video ;48.14758618;11.58561958
46683;19766870;-0.1;0.1;de;vom schnen wetter vllig berrascht. service ist minus minus (@ osterwaldgarten) ;48.1618;11.59431
47585;18589194;-0.1;0.1;de;#mtm15 (@ icm - internationales congress center mnchen in mnchen) ;48.1366736;11.69251084
47938;390071818;-0.1;0.1;;just arrived at tulip inn munchen center concorde hotel ;48.136494;11.582283
48094;69964906;-0.1;0.05;en;do you have a gift for your mom yet? mothers day is next weekend. how about giving her a few hours ;48.132651;11.578791
