arc_id;user_id;polarity;subjectivity;TextBlob;lat;long 
3327;96459179;-0.15555555555555559;0.2888888888888889;"humidity down 87% -&gt; 76%
wind 14km/h -&gt; 16km/h";50.84838;4.34968
3777;252334595;-0.15555555555555559;0.2888888888888889;down down (@ rossel advertising in brussels) ;50.84821422;4.36267944
4933;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 9c -&gt; 6c
humidity up 57% -&gt; 87%";50.85;4.35
5480;96459179;-0.15555555555555559;0.2888888888888889;"temperature up 11c -&gt; 13c
humidity down 76% -&gt; 71%
wind 6kmh -&gt; 4kmh";50.85;4.35
5675;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 14c -&gt; 13c
humidity up 82% -&gt; 93%
wind 4kmh -&gt; 3kmh";50.85;4.35
6560;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 14c -&gt; 13c
humidity up 82% -&gt; 94%
wind 8km/h -&gt; 10km/h";50.84838;4.34968
6566;96459179;-0.15555555555555559;0.2888888888888889;"partly cloudy -&gt; showers
temperature down 19c -&gt; 16c
humidity up 52% -&gt; 77%
wind 24km/h -&gt; 21km/h";50.84838;4.34968
9445;294558646;-0.15555555555555559;0.2888888888888889;"#np isiah rashad - shot you down &gt;&gt;";50.89637;4.35329
9628;551901751;-0.15555555555555559;0.2888888888888889;when all soldiers lay their weapons down, or when all kings and all queens relinquish their crowns,;50.8482101;4.3835491
11123;96459179;-0.15555555555555559;0.2888888888888889;"temperature up 18c -&gt; 19c
humidity down 64% -&gt; 32%
wind 7kmh -&gt; 8kmh";50.85;4.35
11664;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 8c -&gt; 6c
humidity up 57% -&gt; 75%";50.85;4.35
11838;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 6c -&gt; 3c
humidity up 76% -&gt; 87%
wind 11km/h -&gt; 8km/h";50.84838;4.34968
11972;96459179;-0.15555555555555559;0.2888888888888889;"temperature up 13c -&gt; 15c
humidity down 87% -&gt; 82%";50.85;4.35
12117;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 10c -&gt; 6c
humidity up 53% -&gt; 80%";50.85;4.35
12312;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 8c -&gt; 6c
humidity up 81% -&gt; 87%";50.85;4.35
14210;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 16c -&gt; 15c
humidity up 71% -&gt; 76%";50.85;4.35
14499;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 21c -&gt; 15c
humidity up 73% -&gt; 94%
wind 10km/h -&gt; 5km/h";50.84838;4.34968
15424;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 10c -&gt; 7c
wind 4kmh -&gt; 95kmh";50.85;4.35
15481;43630709;-0.15555555555555559;0.2888888888888889;i like viewing the world on an upside down formation;50.855805;4.397229
16634;1252679736;-0.15555555555555559;0.2888888888888889;get down on it;50.87938532;4.31289399
16639;372732480;-0.15555555555555559;0.2888888888888889;another show time moment for brussels as rion brown dunks in  between 2defenders down the basket;50.8929876;4.3758766
16975;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 4c -&gt; 3c
humidity up 81% -&gt; 93%
wind 21km/h -&gt; 19km/h";50.84838;4.34968
17379;880514113;-0.15555555555555559;0.2888888888888889;you shoot me down but i will not fall ;50.805868;4.334759
17765;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 11c -&gt; 10c
humidity down 93% -&gt; 87%
wind 7kmh -&gt; 4kmh";50.85;4.35
18106;96459179;-0.15555555555555559;0.2888888888888889;"temperature up 11c -&gt; 12c
humidity down 71% -&gt; 58%
wind 4kmh -&gt; 6kmh";50.85;4.35
19803;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 7c -&gt; 6c";50.85;4.35
24873;2980129307;-0.15555555555555559;0.2888888888888889;@niallofficial please niall follow me please please i am beginning you dont let me down please follow me;50.851174;4.382162
26311;376775023;-0.15555555555555559;0.2888888888888889;buckling down to reform of #ecj at #ep hearing #skouris @eucourtpress;50.83831106;4.37309609
30263;96459179;-0.15555555555555559;0.2888888888888889;"mist -&gt; haze
temperature up 9c -&gt; 12c
humidity down 93% -&gt; 81%
wind 2kmh -&gt; 3kmh";50.85;4.35
31466;96459179;-0.15555555555555559;0.2888888888888889;"temperature up 15c -&gt; 16c
humidity down 67% -&gt; 63%
wind 3kmh -&gt; 4kmh";50.85;4.35
32084;96459179;-0.15555555555555559;0.2888888888888889;"temperature up 13c -&gt; 15c
humidity down 50% -&gt; 38%";50.85;4.35
32241;96459179;-0.15555555555555559;0.2888888888888889;"temperature down 2c -&gt; 1c
humidity up 93% -&gt; 99%
wind 2kmh -&gt; 1kmh";50.85;4.35
1127;15500463;-0.15555555555555556;0.27777777777777773;#eudeb8 this girl asks a common subject in all european schools! ;50.8438502;4.3801631
1127;15500463;-0.15555555555555556;0.27777777777777773;#eudeb8 this girl asks a common subject in all european schools! ;50.8438502;4.3801631
7157;303555974;-0.15555555555555553;0.7999999999999999;its impossible to capture the beauty of the grand place in a picture, but at least i can say that i ;50.832456;4.350205
7157;303555974;-0.15555555555555553;0.7999999999999999;its impossible to capture the beauty of the grand place in a picture, but at least i can say that i ;50.832456;4.350205
1200;481874294;-0.1534090909090909;0.36363636363636365;european solidarity corps: new call for project proposals: (10 august 2018) - the european commission is calling on ;50.83739703;4.39390579
1200;481874294;-0.1534090909090909;0.36363636363636365;european solidarity corps: new call for project proposals: (10 august 2018) - the european commission is calling on ;50.83739703;4.39390579
18827;96459179;-0.15185185185185188;0.3574074074074074;"broken clouds -&gt; clear sky
temperature up 17c -&gt; 18c
humidity down 54% -&gt; 48%
wind 3kmh -&gt; 4kmh";50.85;4.35
18827;96459179;-0.15185185185185188;0.3574074074074074;"broken clouds -&gt; clear sky
temperature up 17c -&gt; 18c
humidity down 54% -&gt; 48%
wind 3kmh -&gt; 4kmh";50.85;4.35
7197;293718046;-0.15000000000000002;0.475;why did we sell kdb who the fuck cares about an attitude soft cunts;50.84696;4.352931
8719;723581238;-0.15000000000000002;0.95;jai hate pr le prochain match ac la belgique :3 jaime trp cte ambiance;50.874839;4.334183
24850;2274707590;-0.15000000000000002;0.5;chuck bass il a trop de charme;50.84588426;4.34405815
31095;57291021;-0.15000000000000002;0.7;#eu #southafrica cso dialogue interesting discussion on need for hate crime legislation at eu level and in south africa;50.840895;4.383288
7197;293718046;-0.15000000000000002;0.475;why did we sell kdb who the fuck cares about an attitude soft cunts;50.84696;4.352931
8719;723581238;-0.15000000000000002;0.95;jai hate pr le prochain match ac la belgique :3 jaime trp cte ambiance;50.874839;4.334183
24850;2274707590;-0.15000000000000002;0.5;chuck bass il a trop de charme;50.84588426;4.34405815
31095;57291021;-0.15000000000000002;0.7;#eu #southafrica cso dialogue interesting discussion on need for hate crime legislation at eu level and in south africa;50.840895;4.383288
3625;541031404;-0.15;0.4;@risingyun always glowing in the dark hholes;50.8335796;4.3834389
4768;16377448;-0.15;0.4;@micmivage the dark knight rises... hij teistert mijn gedachten en mijn spotify... teken dat ik em niet slecht vond.;50.8366825;4.33857196
8767;206512767;-0.15;0.3833333333333333;he is as blind as he can be. just sees what he wants to see. nowhere man can you see me at all?;50.7936976;4.337073
11829;112993849;-0.15;0.95;one of these rare sunny evenings #winterisback #cold #sunset @ parc de woluwe ;50.83;4.42706
12112;6118442;-0.15;0.43333333333333335;@adamcwejman jag var med frra ret! det var grymt kul. european green party har tyvrr kongress den helgen :/;50.83513826;4.3805551
12670;14908972;-0.15;0.1;@makiwi yes please for a post! the temptation if the elephant brand lures me--but may be not worth it;50.80697531;4.40515842
13030;2463424754;-0.15;0.65;@louis_tomlinson i am exited too! and weve understood that is gonna be weird haha;50.846212;4.429299
13551;532312898;-0.15;0.2;19 sep : korekyojinn + ruins alone  in brussel. check  #brussel #alternative #eventinbrussels;50.8641568;4.3500522
14360;1522484418;-0.15;0.45;ma soeur vx allo nabilla hahaha mskina ma mere lui  a lch un regard scarface elle a essay de trouver en ligne sur internet hahahaahha;50.8694104;4.3727697
21683;95148130;-0.15;0.4611111111111111;youd be wrong if youre trying to caricature me for domestic political purposes - lord hill shows he is not afraid of the big bad woolf.;50.837809;4.372569
22229;219028327;-0.15;0.6666666666666666;@davinasayswhat the fuck hahaha nan jai pas envie :s;50.7883261;4.3218699
24649;219426334;-0.15;0.29999999999999993;"en mode gamer chez loc 
accepte mon invite sur playstation 3 @mistervonline moi cest maco017
je vais te peteeeer a fifa #haha #fail #faux";50.87688648;4.38868765
28146;64900345;-0.15;0.6;scary thought: @shangwood: could arizonas anti-gay bill, if signed into law, mark the return of legal segregation? ;50.83829804;4.40467784
31139;15196323;-0.15;0.4;#checkout... alone in the dark (@ betagroup coworking brussels ( #betacowork ) - @betacowork) ;50.82661678;4.39996391
3625;541031404;-0.15;0.4;@risingyun always glowing in the dark hholes;50.8335796;4.3834389
4768;16377448;-0.15;0.4;@micmivage the dark knight rises... hij teistert mijn gedachten en mijn spotify... teken dat ik em niet slecht vond.;50.8366825;4.33857196
8767;206512767;-0.15;0.3833333333333333;he is as blind as he can be. just sees what he wants to see. nowhere man can you see me at all?;50.7936976;4.337073
11829;112993849;-0.15;0.95;one of these rare sunny evenings #winterisback #cold #sunset @ parc de woluwe ;50.83;4.42706
12112;6118442;-0.15;0.43333333333333335;@adamcwejman jag var med frra ret! det var grymt kul. european green party har tyvrr kongress den helgen :/;50.83513826;4.3805551
12670;14908972;-0.15;0.1;@makiwi yes please for a post! the temptation if the elephant brand lures me--but may be not worth it;50.80697531;4.40515842
13030;2463424754;-0.15;0.65;@louis_tomlinson i am exited too! and weve understood that is gonna be weird haha;50.846212;4.429299
13551;532312898;-0.15;0.2;19 sep : korekyojinn + ruins alone  in brussel. check  #brussel #alternative #eventinbrussels;50.8641568;4.3500522
14360;1522484418;-0.15;0.45;ma soeur vx allo nabilla hahaha mskina ma mere lui  a lch un regard scarface elle a essay de trouver en ligne sur internet hahahaahha;50.8694104;4.3727697
21683;95148130;-0.15;0.4611111111111111;youd be wrong if youre trying to caricature me for domestic political purposes - lord hill shows he is not afraid of the big bad woolf.;50.837809;4.372569
22229;219028327;-0.15;0.6666666666666666;@davinasayswhat the fuck hahaha nan jai pas envie :s;50.7883261;4.3218699
24649;219426334;-0.15;0.29999999999999993;"en mode gamer chez loc 
accepte mon invite sur playstation 3 @mistervonline moi cest maco017
je vais te peteeeer a fifa #haha #fail #faux";50.87688648;4.38868765
28146;64900345;-0.15;0.6;scary thought: @shangwood: could arizonas anti-gay bill, if signed into law, mark the return of legal segregation? ;50.83829804;4.40467784
31139;15196323;-0.15;0.4;#checkout... alone in the dark (@ betagroup coworking brussels ( #betacowork ) - @betacowork) ;50.82661678;4.39996391
8092;1145676158;-0.14583333333333334;0.7708333333333333;"finally come to the atomium! however raining day in bruxelles. hard to take pictures. ;( @ atomium, ";50.89523;4.341207
11464;216813630;-0.14583333333333334;0.5208333333333333;breakfast in brussels! !it is a national holiday today so hard to find a place that is open. #brussels ;50.851726;4.350488
20387;46859140;-0.14583333333333334;0.2708333333333333;#motivated like hell keep working hard #uzbrussels 2nd #training #rehabilitation in #cycling outfit ;50.887757;4.308944
25479;69317575;-0.14583333333333334;0.3208333333333333;@vcurrentaffairs in fairness it is rock and hard place. if we dont sign then we lose access to funding (theoretically);50.84146022;4.37891456
8092;1145676158;-0.14583333333333334;0.7708333333333333;"finally come to the atomium! however raining day in bruxelles. hard to take pictures. ;( @ atomium, ";50.89523;4.341207
11464;216813630;-0.14583333333333334;0.5208333333333333;breakfast in brussels! !it is a national holiday today so hard to find a place that is open. #brussels ;50.851726;4.350488
20387;46859140;-0.14583333333333334;0.2708333333333333;#motivated like hell keep working hard #uzbrussels 2nd #training #rehabilitation in #cycling outfit ;50.887757;4.308944
25479;69317575;-0.14583333333333334;0.3208333333333333;@vcurrentaffairs in fairness it is rock and hard place. if we dont sign then we lose access to funding (theoretically);50.84146022;4.37891456
29986;771843260;-0.14404761904761906;0.8333333333333334;@alexjbrehm dgage ! :( tes bien pure va dormir questce que tu fais debout ! :o;50.85000103;4.41099899
29986;771843260;-0.14404761904761906;0.8333333333333334;@alexjbrehm dgage ! :( tes bien pure va dormir questce que tu fais debout ! :o;50.85000103;4.41099899
11122;1522484418;-0.14285714285714285;0.6190476190476191;les cheveux boucl en fait sa mattire blind depuis un certain temps que ce passe til;50.869343;4.37272
11122;1522484418;-0.14285714285714285;0.6190476190476191;les cheveux boucl en fait sa mattire blind depuis un certain temps que ce passe til;50.869343;4.37272
11553;107832845;-0.13999999999999999;0.42000000000000004;@littleems5 i am so afraid to go back. its a city full of life usually, and today it will be dead... i dont want to see that.;50.84495825;4.3468095
11553;107832845;-0.13999999999999999;0.42000000000000004;@littleems5 i am so afraid to go back. its a city full of life usually, and today it will be dead... i dont want to see that.;50.84495825;4.3468095
12777;85268666;-0.13749999999999998;0.7083333333333334;@pumpedsensation especially if youre stupid enough not to format it first and keep the apple i would logged in.;50.83211196;4.30150104
12777;85268666;-0.13749999999999998;0.7083333333333334;@pumpedsensation especially if youre stupid enough not to format it first and keep the apple i would logged in.;50.83211196;4.30150104
24397;1527682968;-0.1361111111111111;0.6666666666666666;"""@calumslauren: harry styles needs to cut his ugly hair!"" how about flushing your phone through the toilet? :)";50.877923;4.387397
24397;1527682968;-0.1361111111111111;0.6666666666666666;"""@calumslauren: harry styles needs to cut his ugly hair!"" how about flushing your phone through the toilet? :)";50.877923;4.387397
